1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
3434.345703,3541.518555,3598.564209,3622.636475,3643.061523,3655.474365,3644.026855,3640.802002,3613.978516,3458.739258,3330.999023,3283.261963,3209.717285,3123.531006,3044.760254,2987.795898,3009.750488,3099.559326,3138.23291,3086.688232,3010.561035,3032.298828,2996.447754,2932.091797,2785.773438,2567.731201,2265.908447,2091.011963,2147.907959,2244.043457,2371.814209,2513.497803,2523.737793,2470.814209,2392.722412,2356.066895,2454.90918,2683.287598,2725.297607,2816.398926,2885.463135,2910.192383,2874.716064,2751.091309,2614.748779,2495.040283,2466.172119,2226.004883,2065.797852,1945.923218,1764.21521,1642.769897,1490.688721,1384.610962,1322.369751,1402.271362,1448.88623,1482.095215,1428.576782,1316.788208,1223.779175,1178.12207,1157.202148,1086.860596,1114.469238,1058.04248,952.291443,945.112061,851.522522,775.149719,699.980469,678.780212,734.386047,792.310486,857.508606,903.978882,923.815002,994.676025,1039.301514,1027.833862,1039.459961,1087.13147,1184.438721,1202.393677,1224.329102,1252.576294,1310.109253,1471.462524,1547.16394,1592.201172,1755.097168,2022.45459,2214.280029,2417.555908,2630.211182,2944.076416
3293.487061,3422.731201,3424.398193,3434.384033,3523.054932,3749.455566,3881.067871,3882.277588,3898.719238,3849.894531,3736.131836,3693.863525,3733.574463,3831.014404,3899.017578,4004.617188,4036.813477,4048.736572,4119.227051,4066.666748,3988.746338,3947.766846,3940.766113,3956.293701,3977.41748,3982.47876,4066.710205,4088.173096,3998.665039,3961.699951,3949.503906,3921.600342,3720.825439,3552.644775,3474.421143,3325.415527,3205.20752,3111.266357,3038.332275,2983.67041,3014.74585,2999.12085,3062.92334,3002.500488,2922.994385,2917.241211,2733.483154,2511.434814,2434.17041,2524.053223,2632.630371,2708.457275,2588.106934,2538.455078,2473.205566,2484.389648,2541.057617,2535.749512,2399.791504,2302.585205,2223.057617,2189.824219,2096.563965,2113.912842,1959.265747,1919.337036,1804.330688,1618.462769,1401.988525,1196.229614,1037.867432,889.611145,781.705017,675.700562,563.032776,535.68811,545.337585,585.938477,643.189026,668.528564,632.744751,692.202393,706.34668,679.864014,656.071045,699.229553,698.692261,693.532104,730.228149,816.038818,880.517517,981.718262,1117.167603,1284.191895,1436.007324,1661.494507
1800.519531,1921.394165,2077.859375,2124.058594,2157.410645,2257.258789,2226.76123,2297.677979,2257.453857,2234.937744,2159.379395,2118.235107,2110.481201,2150.488037,2159.848389,2156.868896,2127.541016,2132.636719,2163.706055,2156.10791,2064.401611,2019.022827,2047.068848,2104.871338,2124.0896,2134.947021,2199.539307,2231.656982,2285.226318,2328.424561,2369.112793,2363.76123,2372.129395,2256.503662,2163.045898,2201.69165,2284.807617,2015.681763,1973.943359,1851.707153,1811.158081,1784.447632,1804.041138,1774.247559,1662.199219,1797.453735,1836.875366,1781.250366,1651.969971,1679.46521,1719.216431,1713.053101,1780.19873,1927.256836,2144.55835,2297.431641,2459.365723,2496.529541,2248.016846,2142.355469,2136.058594,2133.222168,2080.584229,2109.185059,2324.265381,2395.321289,2869.057861,3034.488037,3061.248779,2984.78833,2984.074951,2750.471191,2437.290771,2119.724121,1857.977905,1746.295044,1771.69873,1868.210449,1863.361938,1789.84668,1693.655884,1614.727905,1586.161743,1545.671265,1475.563843,1442.177734,1447.128662,1501.616211,1512.844604,1536.861206,1658.250122,1766.452759,1803.484253,1841.073242,1827.852417,1819.507446
1821.207031,1843.935791,1898.530762,1926.407837,1882.595703,1852.762329,1793.016846,1712.476196,1614.12561,1526.340942,1473.248779,1430.374878,1372.38147,1365.868408,1372.268555,1379.548462,1372.502197,1346.230591,1349.588867,1314.16687,1209.834106,1161.944824,1140.845825,1120.134521,1143.399658,1166.311401,1166.824829,1141.641235,1143.013184,1186.486938,1219.614624,1206.905151,1219.529175,1119.19165,949.849548,880.49646,949.939392,1036.09375,1114.345459,1211.005981,1327.105957,1305.114624,1240.104736,1263.86499,1224.85022,1254.411377,1225.077271,1129.319336,1047.239624,1040.310913,1031.51416,1107.530151,1086.431763,1272.622437,1305.152344,1408.319214,1387.662231,1431.779663,1435.526611,1457.256958,1469.248169,1380.162109,1358.59436,1341.534546,1381.224121,1264.261963,1398.426147,1496.197266,1504.116455,1448.855469,1483.994751,1507.221313,1518.671143,1516.801636,1581.183838,1671.582764,1781.551758,1867.286133,1944.350098,1984.861206,2037.403931,2028.109863,2093.533936,2179.454834,2261.284668,2290.207764,2385.460449,2362.163818,2276.961914,2252.387939,2299.074707,2396.053467,2410.315674,2392.887451,2409.479736,2462.24292
2524.207764,2588.114014,2617.922119,2607.287354,2599.586182,2638.441895,2608.631836,2585.71167,2539.898926,2509.27002,2454.103027,2434.648193,2367.513184,2319.039062,2227.469238,2190.454102,2192.552734,2163.19873,2073.899414,1983.155151,1939.260742,1880.223877,1767.323853,1662.349609,1506.163574,1388.956299,1220.268066,1113.285645,961.367188,907.974609,896.04425,825.639282,689.667236,514.629517,310.75647,216.700241,165.556351,107.076401,83.060387,67.011986,70.456108,74.639786,78.857346,92.162651,99.748558,100.90683,100.243515,117.574791,159.177216,152.974243,155.113464,183.739868,202.467758,249.394562,301.102692,368.534607,436.401581,504.533936,553.815369,623.327759,636.208008,668.975037,740.059326,757.657349,772.062073,824.31073,831.969177,822.893921,821.108093,829.139954,870.832764,844.395996,900.206909,1053.039673,1144.771118,1269.326904,1375.818359,1456.529175,1564.954712,1719.474731,1859.848022,2067.550293,2303.056396,2561.835449,2718.461182,2847.816895,3009.658936,3162.248779,3260.609619,3356.739746,3523.592529,3697.560791,3769.145996,3852.654053,3891.764648,3929.196045
3980.859619,4009.361084,4037.355225,4059.195557,4011.044189,4008.167236,4015.227295,4010.695801,4009.131348,4002.919922,3997.325684,4002.232422,4011.413574,4011.341797,4031.763184,4041.502686,4043.349609,4064.39502,4071.326904,4072.636719,4060.228271,4064.580078,4068.185547,4075.068604,4075.260986,4056.725342,4045.627197,4043.704834,3987.473145,3941.370605,3824.073242,3725.825928,3680.051514,3635.091309,3523.87207,3355.4104,3248.188721,3138.892578,3012.552246,2886.228027,2637.618896,2213.783203,2102.445801,1953.986572,1837.477905,1824.879517,1768.831543,1606.776611,1346.590576,1302.360352,1170.975586,1155.027344,1007.972534,1149.153076,1221.227539,1350.04248,1457.632568,1559.723511,1688.918457,1713.450562,1815.529907,1718.415283,1833.804321,1871.835083,1912.281494,1899.208984,1935.733154,2253.700195,2791.482178,2924.393311,2988.510742,3129.364502,3167.363525,3217.779785,3319.3479,3369.166016,3437.475586,3554.895996,3650.06958,3720.849365,3791.998535,3876.890381,3959.341064,4038.114014,4090.758789,4157.334961,4210.539062,4253.784668,4310.581055,4350.784668,4371.419434,4389.836914,4416.089844,4411.084473,4429.924316,4428.105957
4420.197754,4424.5,4431.152832,4455.508789,4462.265137,4498.728027,4503.783691,4512.511719,4516.01416,4520.614746,4496.297363,4457.42041,4422.921875,4389.084473,4372.312012,4331.732422,4274.222656,4250.305176,4233.565918,4211.566406,4241.151367,4299.912598,4320.79248,4305.859863,4290.990234,4283.310547,4256.964355,4175.761719,4129.532227,4044.679199,3911.271484,3723.369629,3436.119141,3097.244385,2807.659912,2571.990234,2383.719971,2293.267822,1933.008301,1715.059814,1557.176514,1411.808228,1336.232056,1226.714355,1115.057129,1048.263062,1006.093262,933.233643,844.687622,843.807007,874.7948,922.15979,998.241211,1217.305176,1358.359131,1467.060547,1558.768066,1514.680054,1528.681519,1389.528564,1372.050903,1289.405884,1328.537354,1273.007202,1295.727783,1403.601074,1539.101685,1742.200928,1832.26062,1896.029541,1863.205688,2055.953369,2348.357666,2539.295898,2707.275146,2892.184814,3084.462646,3248.770996,3466.880371,3644.656006,3773.874512,3877.918213,3980.807861,4094.962891,4283.779785,4422.149902,4473.003906,4461.556152,4438.643555,4472.614746,4526.351074,4547.87793,4479.950195,4480.381836,4550.161133,4611.70752
4577.682129,4590.003906,4449.208496,4342.372559,4273.261719,4306.510742,4306.398438,4202.067383,4126.643066,4166.59375,4169.651855,4094.143799,4004.304199,3857.645508,3735.679443,3667.061035,3582.223633,3535.803955,3490.907959,3428.625,3383.508545,3376.563232,3344.955566,3206.936279,3174.813232,2990.30249,2851.783203,2758.546387,2660.890625,2505.065918,2340.821777,2123.94458,1859.459473,1654.309448,1630.972656,1638.147583,1653.224976,1608.836548,1435.680908,1215.119751,992.782654,844.127686,661.462646,558.780273,449.204468,443.135345,373.993378,307.898834,255.455078,260.086945,229.623749,205.625778,172.671585,157.85614,131.025299,100.988541,72.151588,73.772308,75.554985,79.902397,59.087479,63.479939,68.505051,60.972969,68.184219,59.407677,56.806873,65.189682,81.974472,91.14109,125.863174,182.886078,226.526779,290.968201,398.818542,532.525879,663.884094,817.9552,1016.607239,1204.971924,1307.145752,1372.486328,1399.653076,1412.581787,1424.71875,1427.093994,1407.023926,1389.248535,1323.813477,1315.44812,1277.930298,1250.370117,1345.173706,1381.594238,1416.390747,1495.064697
1601.42749,1655.38562,1689.405273,1771.227905,1863.378784,1923.915039,1973.469238,2041.351929,2119.681641,2225.792236,2324.361328,2363.301514,2430.823242,2520.625,2613.493896,2683.447754,2782.678467,2860.824463,2974.55835,3049.365234,3053.945312,2974.994141,2906.79126,2796.396729,2741.794922,2744.51709,2778.077393,2783.36084,2839.840088,2861.097412,2852.922363,2736.526123,2546.163574,2210.486816,1807.541626,1543.453857,1415.979492,1385.787354,1414.112671,1484.468262,1556.839111,1613.039062,1612.376343,1559.689941,1512.174805,1516.019409,1526.000732,1494.991577,1403.959961,1460.821533,1518.879272,1598.472046,1586.768555,1795.979492,1912.102783,2031.016479,2225.004883,2402.916992,2449.766846,2519.663818,2572.25,2606.832275,2609.396973,2505.950439,2497.951416,2381.42041,2323.339844,2249.266846,2138.965088,2057.958252,1993.978027,1946.611938,1962.243042,1946.213623,1988.261963,1997.316162,2030.969482,2015.569458,2153.454346,2189.031738,2232.133789,2308.769287,2312.289062,2334.788818,2337.570801,2321.353027,2408.124756,2462.654541,2580.296631,2728.148438,2850.619385,3002.865967,3123.355713,3231.637207,3377.762207,3468.717285
3530.568604,3586.22168,3626.571045,3618.506348,3650.039795,3647.150391,3633.817871,3573.290039,3558.633057,3549.332764,3543.709473,3582.210693,3612.391113,3643.9104,3693.08252,3745.11499,3706.877441,3596.468262,3545.125244,3518.375488,3447.92041,3408.436768,3309.876465,3196.172607,3143.601318,3058.233887,3065.852051,3122.455811,3115.422119,2990.929688,2706.136719,2391.662109,2059.659668,1701.061157,1480.220215,1302.131592,1279.430298,1282.36853,1224.784302,1206.082275,1235.18335,1244.542114,1192.585938,1093.500488,1004.44342,944.206116,887.342896,776.831604,647.446594,590.792664,534.642517,508.160431,497.502258,493.901489,508.373627,513.590759,536.025635,536.009033,544.954407,560.492371,557.64679,562.47168,605.993042,612.462158,658.552246,668.059937,680.653992,735.423401,854.423828,893.220947,881.874329,928.903564,1059.808105,1043.004272,1141.054443,1269.447266,1349.078003,1583.784058,1720.650513,1625.574707,1658.516479,1674.184326,1752.26123,2072.416016,2500.854492,2886.438721,3111.709717,3302.800781,3429.043945,3474.496094,3593.897461,3851.853271,4062.296143,4224.648926,4232.166992,4168.179199
4055.203125,3974.768799,3960.538086,3897.640625,3923.568359,3978.157959,4085.723633,4169.250977,4184.337891,4147.750488,4208.687012,4162.814453,4096.592773,4001.141846,3974.731689,3984.233887,3967.30835,3929.381592,3868.073975,3856.116211,3878.794678,3840.44165,3756.774658,3642.442139,3502.138916,3322.465576,3191.743896,3033.165527,2839.862061,2640.091553,2408.059326,2198.115234,1976.830078,1913.016235,1840.606567,1879.645264,1869.942139,1786.163208,1591.26123,1516.649414,1414.836426,1385.885254,1367.688599,1358.51355,1360.217285,1450.312988,1553.408813,1564.308105,1430.305664,1453.037109,1477.318237,1486.318115,1460.756714,1515.82666,1505.403687,1529.192627,1460.527344,1356.16272,1251.650391,1232.474121,1190.512085,1136.863281,1116.197876,1146.626465,1178.741333,1221.305542,1223.668823,1237.207031,1288.449585,1402.737549,1504.014526,1589.286499,1679.69397,1782.664917,1932.579102,2103.024902,2303.066895,2550.286621,2733.541504,2933.196777,3108.672119,3331.722412,3512.957031,3652.611328,3779.724121,3965.790039,4150.943848,4291.572754,4423.78125,4449.285156,4471.512207,4502.004395,4526.456543,4550.553711,4596.160645,4591.654297
4558.057617,4505.497559,4495.40625,4496.437988,4464.521973,4433.476562,4414.378418,4388.488281,4355.40918,4327.849121,4344.667969,4393.583496,4417.347168,4418.220703,4411.055176,4400.851074,4366.562988,4311.736328,4258.208008,4240.494629,4224.306641,4209.376953,4239.230469,4219.962891,4159.174316,4031.239258,3924.788818,3792.900146,3670.774902,3501.070557,3294.544922,3004.588867,2697.104004,2379.349121,2139.648193,1896.725952,1656.056641,1473.583984,1366.74585,1223.394775,1058.724731,919.689636,794.658691,735.41156,663.914551,641.835571,572.525757,556.874268,507.030914,514.153931,489.148743,477.557312,479.013824,492.098755,500.135712,468.933289,488.2276,471.733276,492.869568,583.186584,654.85791,745.84137,855.427185,936.563416,1006.81073,1147.915649,1242.395142,1361.101074,1478.104492,1578.572632,1690.729614,1819.262573,1957.036133,2062.185791,2163.043701,2332.768066,2491.866211,2540.405029,2574.407227,2570.826172,2584.477295,2549.887207,2523.081299,2530.084229,2514.801025,2550.771973,2514.65625,2521.157959,2511.089355,2516.268311,2524.442139,2545.9021,2550.602051,2579.001221,2617.293213,2677.360352
2697.37915,2705.962891,2693.177734,2673.201416,2650.307373,2645.834229,2617.310547,2563.330078,2580.369629,2547.055908,2474.948242,2437.223877,2373.592285,2353.599854,2316.602051,2216.393799,2111.300049,2016.312622,1874.484863,1817.090332,1742.10144,1636.119141,1564.694336,1430.231689,1275.520752,1211.667114,1165.369995,1181.444824,1190.620239,1211.342896,1146.576538,1042.40625,918.829407,803.734497,757.801208,709.129211,704.331421,742.345032,689.18689,653.073364,582.108276,531.467773,480.777863,437.159302,424.262939,400.312012,405.800293,465.351013,566.642395,686.372192,845.752136,1054.228516,1155.840942,1202.354248,1203.309082,1258.734131,1295.921387,1359.534912,1420.807495,1458.94519,1474.506104,1494.008301,1552.304565,1501.627075,1436.718384,1395.353149,1324.195679,1229.520996,1165.043823,1151.614502,1223.745972,1194.322998,1236.726196,1351.209106,1413.948364,1477.110352,1541.35791,1611.539185,1704.475708,1782.055908,1859.426392,1827.720215,1802.156494,1908.878906,2026.863281,2041.12085,1991.670776,1906.161011,1842.182861,1833.554688,1789.869385,1836.899414,1892.289795,1967.865479,1993.477661,1997.28064
2000.410034,2120.516113,2247.230469,2341.454834,2403.94873,2460.969238,2589.702637,2640.722412,2695.320557,2752.915771,2831.163574,2832.299805,2778.400391,2698.849854,2735.625244,2844.726074,2946.291016,3032.312988,2947.299561,2908.775635,2876.330811,2777.85498,2681.925293,2689.598877,2631.179688,2667.674805,2632.720459,2620.979248,2613.23877,2600.588379,2521.251221,2398.873291,2222.548096,2060.168457,1936.607788,1774.021362,1677.414062,1623.77417,1594.199951,1605.24939,1622.603149,1626.19397,1693.763672,1736.117065,1817.752686,1891.72168,1844.960693,1892.63562,1906.071167,1865.707642,1933.246094,1983.08606,1976.437256,1944.664551,1861.000244,1795.788574,1711.090698,1619.643188,1612.921631,1572.97168,1498.242065,1443.33313,1477.068726,1416.956177,1448.576538,1465.61145,1578.674072,1707.784912,1777.862793,1846.263306,1909.367676,1876.178467,1875.782837,1922.15686,1959.013672,1821.351074,1612.870361,1351.150513,1060.758301,1045.532104,1174.70166,1132.297485,1229.45752,1496.411865,1601.108521,1675.602783,1825.911377,1983.639038,1943.219971,1859.148438,1727.92981,1620.411499,1535.408081,1480.904541,1535.463501,1413.095703
1282.3125,1218.831055,1197.664551,1150.302368,1089.987061,1022.660767,959.033813,956.493591,965.745789,889.72052,815.659546,736.685486,639.581604,585.388184,538.144531,499.74585,481.715179,462.865051,488.653442,490.091431,502.588928,507.323578,489.223633,489.572754,486.424469,442.019135,376.314545,338.655243,273.827972,208.848022,186.60936,143.737167,100.717964,83.456352,76.477127,64.284012,68.819672,78.05658,71.176178,81.439766,89.410141,101.809433,104.439911,87.013977,80.187057,96.105255,121.534752,152.252487,171.14859,190.593842,201.214005,231.475632,266.215332,268.862579,334.510437,342.15979,357.584381,372.553925,362.954559,357.791168,350.027802,372.89035,371.585999,381.848328,410.016266,382.861145,377.477661,354.839172,322.716949,268.692841,279.288422,299.8396,336.408051,347.299774,349.349213,327.208557,325.941956,353.552948,377.309326,356.774689,386.233368,395.367371,463.659302,513.156433,473.707428,535.231812,615.180237,692.289001,775.566772,816.160339,800.701111,862.615112,938.881653,1021.647217,1091.0177,1095.02832
1088.673584,1076.335815,1043.624756,1031.28833,1023.568604,1028.280762,1037.866821,1039.359131,1072.94519,1086.158691,1130.524536,1170.759644,1254.302612,1353.98938,1437.28125,1499.920288,1511.77417,1515.128906,1567.528442,1586.555664,1541.941528,1521.438232,1519.571533,1512.36731,1527.992188,1549.854248,1553.602661,1582.947388,1553.294189,1500.780762,1458.04187,1340.803223,1201.71875,1031.66272,899.207397,724.910217,587.273926,544.766724,587.53656,606.61261,677.774841,764.439087,845.453369,944.700562,992.886719,1018.67749,992.496094,979.03717,966.114319,954.408203,959.17334,982.391052,993.019287,1028.471313,1066.244873,1067.000854,1097.315552,1077.369873,1142.221436,1142.398682,1130.440796,1117.797363,1160.496338,1209.599365,1256.777954,1275.562378,1323.97168,1399.822998,1461.826172,1565.066772,1685.029541,1797.529785,1921.929932,2067.049316,2280.715576,2427.414307,2483.683594,2644.194824,2837.724609,3041.244873,3099.96582,3227.167725,3299.575928,3324.895752,3488.859863,3571.076904,3654.102295,3724.747559,3744.254883,3777.984619,3796.384033,3832.021729,3903.118408,3949.358887,4001.558838,4001.653076
4075.145752,4137.906738,4179.948242,4190.52002,4227.476562,4234.629395,4265.3125,4249.685547,4264.879883,4283.040527,4318.339355,4321.330566,4338.367188,4338.178223,4326.40918,4318.800293,4318.051758,4278.298828,4244.950195,4238.682617,4226.297852,4207.646484,4210.981445,4167.103516,4109.699707,4067.260986,4037.47168,3977.401855,3861.682373,3696.985107,3565.202881,3459.339844,3393.538574,3266.646484,3185.306152,3104.228027,3093.772949,3043.876221,3097.721191,3092.365967,3000.195801,2810.919678,2709.878662,2636.406738,2562.297852,2519.311523,2374.355469,2265.830811,2209.273193,2168.186279,2044.872681,2046.625366,2031.660156,2121.12085,2130.125732,2051.756348,1963.54541,1990.402344,1915.261597,1951.411377,2036.782471,2061.111816,2144.397461,2161.352051,2047.930298,2111.396484,2221.284668,2426.176758,2508.081787,2577.611328,2683.65625,2804.84375,2966.338379,3098.730225,3129.277344,3226.951172,3437.328369,3598.885254,3707.603271,3831.749756,3937.312744,4096.597656,4253.543457,4351.466797,4356.75,4307.800781,4230.452148,4222.679199,4225.249512,4232.069824,4245.204102,4143.545898,4067.76709,4100.144043,4079.77002,4060.770508
4141.182129,4143.037109,4033.674805,3831.3396,3614.87915,3394.389893,3407.318115,3359.000732,3213.606934,3064.802734,2996.794434,2874.299805,2832.25415,2755.197266,2890.638184,2851.019775,2778.079102,2900.831299,3069.832031,3184.484619,3255.979736,3286.005859,3310.052734,3369.012451,3481.081787,3501.831787,3613.412109,3792.888672,3367.759521,2239.466553,1442.530518,1127.559692,1070.599854,1163.139526,1166.036865,1053.807007,882.394592,777.335876,726.454285,556.709473,488.516602,443.067535,409.427307,409.79007,411.087189,461.506714,447.249359,409.336517,234.167038,207.582794,343.438477,320.289948,325.204498,490.883575,647.743591,787.183777,868.988953,869.503052,1000.619568,1075.698486,1109.698364,997.744446,884.8927,910.4729,941.25061,1088.844971,1174.728638,1383.209351,1558.672852,2147.651611,3258.207275,3653.563477,4135.434082,4161.270508,4199.789551,4201.215332,4170.191406,4163.633789,4143.411621,4158.016602,4161.270508,4134.421875,4100.579102,4071.510254,4056.2229,3991.676025,3968.838379,3944.013916,3895.576172,3969.439697,3969.732666,3898.091553,3833.430908,3797.210205,3729.953369,3647.348145
3550.402588,3395.639648,3271.585449,3116.154541,3071.069092,3012.900146,2993.506836,2958.257324,2891.119873,2858.819824,2838.650635,2800.516602,2738.465576,2696.333984,2690.246582,2652.88501,2628.654053,2627.942383,2587.205078,2558.379639,2557.208496,2542.499512,2509.182129,2560.662598,2599.482178,2732.878174,2839.286133,2931.763672,2876.774902,2716.474854,2505.131104,2239.381104,2014.818604,1792.18042,1727.136475,1760.828003,1851.417969,1795.027588,1510.566406,1525.474731,1397.984009,1368.082642,1309.108887,1297.701904,1277.34436,1348.642212,1303.55188,1167.169067,999.746521,1197.330688,1294.384521,1600.208984,1917.787109,2552.320068,2697.23877,2749.573242,2726.648193,2628.344482,2559.776123,2404.230225,2560.049805,2318.057617,2395.522461,2570.261719,2610.248535,3350.765381,3533.820312,3655.664062,3676.295654,3649.502197,3705.244141,3777.832275,3886.3479,3900.931152,3893.938721,3944.561523,3942.05249,3970.013916,4018.229736,4048.730957,4018.791992,4047.342529,4026.399658,3925.322266,3867.546143,3792.938965,3756.628906,3736.516357,3734.227783,3730.239502,3662.012207,3601.979492,3514.739258,3474.883789,3385.530273,3394.126465
3502.831055,3582.486084,3638.786377,3774.146729,3907.126221,4046.955322,4170.044922,4222.421875,4269.853516,4269.474609,4258.25293,4304.937988,4324.706543,4331.876465,4363.964844,4311.762695,4321.371094,4287.680176,4274.951172,4271.44043,4279.999512,4257.527344,4233.97168,4232.915527,4248.326172,4244.850098,4231.276367,4254.000488,4264.016602,4252.521973,4216.609863,4236.751465,4178.819824,4113.768555,4044.324463,4035.391846,3606.384521,3098.946045,2759.30957,2656.599609,2456.240234,2356.021484,2184.768555,2093.271729,1947.35144,1932.533203,1915.962891,1688.636841,1352.475952,1279.670044,1389.813599,1461.126099,1516.48584,1766.488037,1829.574097,2092.031982,2176.739746,2159.440674,2083.127686,2106.090576,2123.669434,2027.349121,1908.494263,1813.539185,1892.079346,2020.196899,1954.037231,1833.479858,1687.736694,1471.013184,1336.575317,1122.606079,929.911438,826.218628,830.810974,847.619263,897.756104,976.601318,1113.602661,1320.493652,1558.860962,1705.546631,1916.539307,2100.412598,2311.987549,2442.91333,2554.862061,2696.309082,2888.883057,3035.282227,3184.530029,3322.995605,3468.100586,3590.086914,3777.666016,3867.770508
3958.531006,3951.961426,3970.431885,3956.991699,3916.843018,3857.205322,3882.563721,3892.389893,3870.881836,3872.805908,3883.122559,3887.626953,3868.818359,3825.287354,3808.313477,3812.953857,3784.978027,3753.462891,3737.134033,3652.752686,3600.762939,3574.280273,3536.929443,3424.595947,3355.842285,3273.24707,3131.108398,2980.651855,2744.480713,2511.271484,2281.823975,2169.263184,1998.050537,1806.637085,1590.43811,1426.35083,1299.271118,1208.820557,1179.399536,1151.762451,1144.682861,1207.589111,1274.289795,1318.050293,1372.654419,1484.570312,1610.811523,1637.526855,1647.292603,1778.94397,2008.311646,2244.470703,2374.610352,2740.701172,2958.488525,3289.425537,3740.088379,3985.195068,4052.365234,4084.292725,4018.979736,4055.347656,4123.943848,4117.86377,4135.410645,4155.533203,4122.79248,4039.146484,4070.387695,4091.818359,4102.012207,4136.360352,4137.710938,4203.414551,4194.246094,4264.399414,4338.420898,4389.99707,4432.022949,4424.53125,4441.511719,4466.648438,4470.73584,4489.208496,4493.831055,4485.134277,4472.550293,4462.263672,4446.312988,4435.416504,4405.072266,4370.317871,4363.016602,4360.981445,4387.907715,4408.270996
4420.841309,4477.298828,4496.79541,4452.581055,4395.923828,4327.460449,4272.932129,4226.859375,4182.60791,4140.12793,4045.476562,3978.202393,3932.781738,3797.662109,3640.278564,3543.509033,3353.487305,3112.112549,2948.182617,2839.032715,2604.764893,2600.447021,2602.392822,2628.758301,2515.297607,2566.179199,2490.710693,2384.760254,2239.195557,2200.173828,2222.970459,2096.901855,1943.948853,1822.812988,1685.806274,1592.625366,1375.730469,1175.953735,993.153992,858.622131,765.239075,703.746277,655.982483,598.138489,575.707458,548.097961,547.949829,545.406311,491.77243,477.927002,464.55069,444.344635,431.793762,422.447266,412.207886,412.002502,451.125671,463.125092,502.097992,567.529419,635.550293,710.018982,793.348999,899.577148,1013.179871,1220.625366,1406.655029,1618.523438,1834.665527,2075.759521,2285.147217,2457.04541,2635.162109,2760.938721,2941.834717,3077.61084,3115.26123,3168.318115,3239.171387,3273.597656,3273.578857,3235.514893,3171.731201,3124.309326,3029.548096,3037.135498,2936.958496,2858.137695,2809.060791,2846.747314,2863.443359,2714.05957,2713.759277,2594.032227,2607.801758,2488.506592
2404.769043,2292.846924,2197.347168,2050.297607,2003.147461,2096.757568,2092.980225,2058.989502,1972.380493,1906.976807,1922.305176,1810.963623,1708.311035,1617.520752,1593.952393,1508.952637,1522.493774,1480.231323,1458.654541,1493.120483,1552.490967,1560.844238,1616.177124,1621.14978,1545.687012,1574.262695,1544.233276,1380.698242,1167.409302,1048.111816,941.187866,898.83783,854.170776,818.7854,755.381104,704.755432,661.81781,591.318787,449.454285,361.987854,302.24231,292.988556,303.454865,320.474915,314.764771,310.999573,318.679565,323.306183,330.677124,385.514618,469.112885,460.403839,483.678711,521.031799,568.213257,597.849854,645.178833,699.411987,778.944824,799.703491,837.953247,912.942017,927.613586,966.099915,994.701294,1053.307739,1109.653442,1140.158569,1167.327515,1177.727417,1217.772217,1210.87561,1307.775269,1435.756104,1519.708984,1568.574219,1565.161377,1512.982666,1482.840576,1424.755371,1347.429077,1307.506348,1293.827881,1263.565186,1244.269287,1287.147827,1304.813599,1397.156494,1633.162354,1853.683594,2155.564941,2406.453125,2680.638428,2992.595459,3006.039062,3018.787842
3121.095947,3249.07373,3390.260498,3485.338379,3569.148682,3620.50293,3700.914551,3811.036377,3707.762207,3722.259033,3713.954102,3620.553467,3661.731445,3715.16748,3754.033447,3831.912109,3816.593506,3737.495605,3732.697021,3714.003662,3711.040283,3699.445312,3625.782227,3571.467529,3535.468018,3451.114258,3476.295166,3342.945801,3273.17749,3257.124268,3280.569092,3364.598389,3438.538086,3566.960205,3688.071533,3738.669678,3774.294922,3730.503662,3806.445557,3757.750488,3689.545166,3686.62085,3680.505859,3666.164795,3588.750732,3603.175781,3631.951172,3659.805176,3747.1604,3752.202148,3737.172852,3717.14209,3709.20459,3602.392334,3575.62793,3569.131104,3422.23291,3544.898926,3368.598633,3462.026123,3525.418945,3528.464844,3550.784668,3686.960205,3768.630859,3750.937744,3843.430176,3903.428711,4075.226562,4261.096191,4374.650879,4426.026367,4391.083496,4443.438477,4424.077148,4380.811523,4292.469238,4132.020996,3932.932861,3815.755371,3754.713623,3492.889404,3295.86499,3092.812744,2962.347168,2786.795898,2603.51709,2308.536133,2136.189697,1890.924316,1626.010376,1485.768311,1352.258545,1242.279907,1149.304443,965.232788
